1592678592000,7371,23622,京O30649,91.0,55,17
1592677469000,0898,64047,京O30649,22.6,77,56
1592677791000,1445,23960,京O30649,64.3,83,03
1592708146000,9890,54678,湘Y32762,64.9,16,02
1592705542000,7920,02324,湘Y32762,37.5,13,71
1592706819000,4706,29365,湘Y32762,81.4,19,19
1592706795000,4659,29919,湘Y32762,91.1,32,28
1592705154000,7830,23069,湘Y32762,95.8,71,63
1592707230000,9542,12784,湘Y32762,109.4,12,08
1592707117000,9561,44536,湘Y32762,6.2,92,20
1592706564000,7776,23670,湘Y32762,63.4,98,50
1592706467000,2280,38385,湘Y32762,57.6,37,87
1592707009000,1119,12468,湘Y32762,24.9,51,13
1592707394000,8963,30051,湘Y32762,47.6,43,52
1592705605000,8796,36607,湘Y32762,2.0,57,37
1592706517000,4663,84261,湘Y32762,109.8,98,55
1592706378000,8628,21151,湘Y32762,7.2,59,11
1592704907000,6304,19228,湘Y32762,36.2,46,46
1592708337000,9097,15144,湘Y32762,28.7,47,60
1592707465000,7427,16677,湘Y32762,95.2,25,66
1592708095000,3535,50715,湘Y32762,0.9,54,87
1592707803000,8801,59045,湘Y32762,71.4,84,21
1592704866000,7419,83686,湘Y32762,93.6,77,20
1592707671000,0831,58263,湘Y32762,56.5,28,86
1592705913000,9806,36379,湘Y32762,82.8,64,15
1592707366000,1290,03929,湘Y32762,55.4,92,26
1592706136000,8553,90808,湘Y32762,25.9,09,79
1592706640000,3216,35707,湘Y32762,17.8,64,27
1592706832000,7297,65883,湘Y32762,18.2,66,37
1592707975000,9937,51310,湘Y32762,39.6,25,08
1592707475000,1066,01481,湘Y32762,78.0,34,96
1592705560000,9132,01645,湘Y32762,59.6,92,04
1592706257000,5176,43139,湘Y32762,23.7,78,58
1592709570000,2430,84723,湘Y32762,6.6,21,41
1592711968000,2552,41836,湘Y32762,45.4,01,06
1592710060000,8540,01889,湘Y32762,125.0,74,00
1592708735000,9974,22275,湘Y32762,133.9,52,48
1592745014000,2328,97381,京K42681,67.1,38,21
1592747264000,0574,95230,京K42681,82.3,79,63
1592747017000,6244,57242,京K42681,15.4,32,30
1592745694000,8206,82317,京K42681,19.9,06,44
1592747077000,5068,16033,京K42681,68.2,81,62
1592745661000,2285,20417,京K42681,104.1,55,41
1592746085000,0644,66306,京K42681,36.3,87,13
1592745786000,3039,87899,京K42681,20.5,90,43
1592745056000,1800,75789,京K42681,53.1,01,67
1592745200000,7333,84950,京K42681,74.1,23,22
1592747148000,4832,02314,京K42681,101.0,99,01
1592746764000,7011,77356,京K42681,50.3,37,82
1592746620000,1560,10728,京K42681,2.4,54,38
1592746289000,4906,63114,京K42681,9.5,02,29
1592744791000,0596,52198,京K42681,35.4,96,49
1592747963000,1720,83575,京K42681,57.9,79,11
1592745932000,0968,88873,京K42681,5.1,20,08
1592745135000,9331,01072,京K42681,19.8,65,26
1592745287000,6717,73539,京K42681,47.8,60,52
1592744421000,5357,37984,京K42681,40.0,83,98
1592746206000,5622,24901,京K42681,24.1,59,55
1592745441000,9306,52807,京K42681,16.9,03,53
1592745538000,4362,40425,京K42681,56.5,65,50
1592747638000,2661,30386,京K42681,4.9,84,56
1592745161000,6996,07782,京K42681,127.9,86,71
1592747185000,2841,54457,京K42681,8.8,11,29
1592745990000,9342,52856,京K42681,17.5,16,35
1592747187000,6212,82370,京K42681,81.7,91,77
1592745307000,3220,82323,京K42681,26.0,94,22
1592746347000,9119,03129,京K42681,13.4,91,22
1592750346000,7196,01901,京K42681,37.9,11,60
1592748367000,7825,20721,京K42681,84.5,34,42
1592749203000,5914,79629,京K42681,13.9,63,24
1592750422000,1690,93539,京K42681,37.7,37,80
1592750923000,9577,76348,京K42681,37.8,57,68
1592750538000,3555,08137,京K42681,40.9,26,68
1592751587000,1390,99759,京K42681,1.1,80,92
1592748656000,0587,00671,京K42681,27.5,88,43
1592745702000,0325,27688,京V91439,28.3,85,53
1592744902000,4892,66958,京V91439,11.1,33,80
1592745296000,9259,20315,京V91439,30.8,80,33
1592746905000,4667,63816,京V91439,73.3,74,73
1592746871000,6239,59262,京V91439,14.8,95,15
1592744565000,7071,56057,京V91439,105.5,13,31
1592744907000,7536,43879,京V91439,47.3,26,79
1592744904000,6664,09944,京V91439,34.2,64,52
1592745555000,7787,15545,京V91439,59.4,72,55
1592747274000,9241,89247,京V91439,5.3,43,59
1592744524000,1290,85939,京V91439,64.4,84,54
1592744481000,4172,33575,京V91439,57.0,43,54
1592745426000,6835,80412,京A60849,45.5,88,20
1592747959000,9238,65878,京A60849,10.4,71,93
1592744654000,8819,53072,京A60849,27.2,24,77
1592747682000,5291,20323,京A60849,0.7,09,48
1592747496000,8284,94241,京A60849,51.4,66,23
1592747298000,7497,23065,京A60849,61.2,75,25
1592747130000,0786,71489,京A60849,98.7,56,93
1592745195000,9129,10000,京A60849,21.4,95,90
1592745031000,6342,25821,京A60849,51.9,63,21
1592747122000,5868,53790,京A60849,85.3,91,64
1592744722000,8337,84875,京A60849,24.8,78,15
1592744735000,5841,94389,京A60849,87.2,54,72
1592746082000,1562,38329,京A60849,39.4,34,26
1592746665000,4460,03747,京A60849,4.8,71,90
1592746580000,7737,17852,京A60849,100.3,05,27
1592746461000,9386,04876,京A60849,23.8,87,20
1592747100000,3555,00346,京A60849,40.4,13,09
1592745905000,7704,39503,京A60849,69.3,18,33
1592745113000,3736,65404,京A60849,41.0,90,23
1592681703000,3108,92068,京X33385,22.0,09,60
1592679704000,0344,55025,京X33385,90.5,73,38
1592682696000,2485,50804,京X33385,29.1,18,40
1592680990000,8800,22240,京X33385,82.7,37,05
1592681959000,0327,96685,京X33385,83.4,65,64
1592679626000,8377,96992,京X33385,56.8,69,07
1592680835000,7807,86643,京X33385,8.7,60,34
1592681663000,6254,51144,京X33385,78.5,80,60
1592680559000,9359,93953,京X33385,111.5,94,09
1592680792000,4918,37454,京X33385,5.3,00,52
1592679729000,9280,74116,京X33385,6.2,14,49
1592680565000,4365,58265,京X33385,46.4,33,51
1592682148000,5370,95328,京X33385,21.7,84,83
1592680975000,1244,75948,京X33385,37.2,00,58
1592681718000,7970,37062,京X33385,77.0,58,36
1592682604000,3131,83225,京X33385,61.6,95,98
1592679677000,7050,73719,京X33385,39.6,15,63
1592683113000,5932,76392,京X33385,76.8,63,84
1592681709000,7008,57889,京X33385,16.5,51,80
1592679947000,9787,50570,京X33385,50.5,41,74
1592680443000,8758,63932,京X33385,25.1,06,21
1592681158000,4313,38630,京X33385,70.2,11,39
1592682440000,2279,31528,京X33385,6.4,14,92
1592682109000,3952,48967,京X33385,53.6,30,22
1592682885000,0673,25070,京X33385,19.6,16,15
1592682388000,7080,72073,京X33385,24.0,29,26
1592682919000,8518,81881,京X33385,74.1,35,75
1592680263000,1760,02854,京X33385,51.1,86,51
1592681061000,9867,00380,鲁W63237,3.6,96,60
1592681857000,6974,05103,鲁W63237,80.8,21,62
1592680967000,6503,44205,鲁W63237,96.8,23,18
1592680130000,7165,42205,鲁W63237,135.3,49,64
1592681694000,1889,57009,鲁W63237,6.0,66,76
1592680348000,0598,22155,鲁W63237,13.2,87,71
1592679646000,6588,26957,鲁W63237,15.3,85,56
1592682029000,9704,56579,鲁W63237,69.9,25,25
1592680898000,6464,00331,鲁W63237,58.1,17,36
1592683145000,8869,84878,鲁W63237,109.6,31,50
1592681349000,0354,92919,鲁W63237,22.0,17,18
1592683198000,7679,21509,鲁W63237,82.1,15,20
1592679755000,3993,68831,鲁W63237,6.4,13,45
1592682746000,9732,32730,鲁W63237,13.5,57,82
1592680137000,8708,53071,鲁W63237,59.9,90,74
1592680159000,5996,49033,鲁W63237,39.1,90,64
1592682327000,0863,86031,鲁W63237,95.8,94,89
1592682444000,9195,99334,鲁W63237,53.2,22,87
1592681417000,5325,80803,鲁W63237,53.4,59,27
1592682314000,6841,00044,鲁W63237,20.1,16,95
1592682963000,7703,40774,鲁W63237,37.4,94,88
1592681043000,1190,98791,鲁W63237,67.8,64,62
1592680871000,9387,07051,鲁W63237,91.3,87,79
1592680978000,2707,49063,鲁W63237,33.5,64,38
1592679792000,3945,78905,鲁W63237,89.5,21,90
1592680120000,6500,34954,鲁W63237,87.2,46,48
1592681664000,0559,56969,鲁W63237,92.7,79,09
1592682585000,4888,51725,鲁W63237,31.7,90,95
1592679998000,1725,07239,鲁W63237,8.9,03,23
1592680564000,7411,63287,鲁W63237,5.9,31,43
1592684403000,0235,48969,鲁W63237,33.9,05,00
1592683382000,4714,44650,鲁W63237,49.5,01,98
1592684604000,0463,41496,鲁W63237,59.0,36,39
1592685998000,6277,69134,鲁W63237,17.3,23,53
1592686593000,2916,24065,鲁W63237,70.0,65,39
1592686524000,4299,46851,鲁W63237,98.3,54,01
1592683820000,5276,85599,鲁W63237,6.7,02,12
1592686039000,3007,80876,鲁W63237,67.7,86,37
1592683881000,3678,20657,鲁W63237,63.0,71,19
1592684971000,5552,32251,鲁W63237,29.0,32,80
1592686030000,7460,97178,鲁W63237,74.9,71,95
1592683699000,5541,87525,鲁W63237,43.7,67,60
1592685892000,3619,82338,鲁W63237,27.6,50,21
1592686477000,0255,68395,鲁W63237,29.8,09,38
1592683692000,1846,67023,鲁W63237,13.4,26,36
1592683745000,4848,34538,鲁W63237,23.5,93,58
1592684643000,6717,67049,鲁W63237,78.6,77,26
1592686053000,4017,70248,鲁W63237,54.1,98,31
1592686178000,6055,89648,鲁W63237,55.2,18,78
1592683331000,0057,03075,鲁W63237,88.8,22,15
1592684659000,0600,09859,鲁W63237,53.7,80,53
1592686240000,4033,28864,鲁W63237,97.9,06,76
1592685114000,2956,88407,鲁W63237,32.5,60,64
1592683520000,2460,99029,鲁W63237,46.7,19,56
1592684159000,9474,95865,鲁W63237,47.8,02,89
1592686190000,9291,13307,鲁W63237,2.0,90,43
1592683824000,9916,77417,鲁W63237,109.5,88,75
1592683352000,2886,11995,鲁W63237,48.0,20,48
1592684222000,0555,61212,鲁W63237,88.3,23,89
1592683456000,1119,05948,鲁W63237,72.3,60,21
1592690178000,7840,69270,鲁W63237,37.4,51,27
1592712203000,9530,31794,京Q63928,93.6,90,37
1592715101000,6034,30243,京Q63928,15.5,95,56
1592714392000,2000,53792,京Q63928,20.1,66,59
1592713329000,0729,39552,京Q63928,8.5,62,42
1592712913000,7922,65178,京Q63928,68.1,14,01
1592714565000,6724,90072,京Q63928,61.6,78,66
1592712933000,9324,19062,京Q63928,92.4,82,15
1592712063000,7351,29501,京Q63928,67.6,19,62
1592713366000,2055,15719,京Q63928,93.3,37,41
1592714680000,9818,17969,京Q63928,17.4,90,53
1592712262000,8876,10415,京Q63928,8.7,69,98
1592715043000,8046,74854,京Q63928,28.8,61,47
1592714329000,0859,95301,京Q63928,25.3,16,93
1592713509000,0368,11448,京Q63928,3.1,68,96
1592713064000,8641,31533,京Q63928,29.3,26,54
1592712697000,0676,24209,京Q63928,72.5,95,18
1592713803000,1103,41947,京Q63928,60.1,11,00
1592712930000,4676,26400,京Q63928,59.9,24,35
1592712206000,4719,10091,京Q63928,32.2,73,82
1592712451000,1629,62173,京Q63928,11.5,08,81
1592713409000,4218,71656,京Q63928,2.2,02,28
1592715219000,9955,04645,京Q63928,15.5,26,38
1592739143000,5249,58292,京Y89277,58.3,26,16
1592737445000,4076,55672,京Y89277,39.4,67,97
1592738475000,5421,23311,京Y89277,74.1,34,76
1592738162000,0422,63575,京Y89277,28.9,73,72
1592738808000,8300,87359,京Y89277,82.7,11,85
1592739781000,4959,23566,京Y89277,123.5,65,48
1592740546000,7662,82251,京Y89277,60.4,43,73
1592737557000,1449,06033,京Y89277,12.5,86,84
1592737275000,7906,58479,京Y89277,0.4,55,37
1592740310000,8974,32731,京Y89277,67.9,48,12
1592738453000,4443,68036,京Y89277,18.4,32,56
1592740232000,5906,79401,京Y89277,113.2,69,83
1592737809000,8921,68657,京Y89277,0.2,29,62
1592738281000,0028,52215,京Y89277,10.9,69,08
1592739866000,1387,48376,京Y89277,12.4,68,48
1592739408000,7786,99267,京Y89277,30.1,52,92
1592740370000,9081,42023,京Y89277,52.1,16,08
1592737383000,3274,82883,京Y89277,25.4,52,31
1592737326000,7991,12353,京Y89277,102.9,39,82
1592740436000,0493,08173,京Y89277,72.4,76,03
1592739403000,0157,36561,京Y89277,65.2,14,57
1592739545000,3119,40266,京Y89277,136.8,41,94
1592739427000,0556,04915,京Y89277,78.0,11,70
1592738426000,7594,59263,京Y89277,1.6,87,12
1592740627000,0227,28359,京Y89277,90.8,61,63
1592737900000,1057,83489,京Y89277,21.7,96,43
1592737863000,6903,27067,京Y89277,18.0,99,91
1592739235000,8832,60059,京Y89277,96.8,66,64
1592738512000,3336,72220,京Y89277,2.5,59,34
1592737952000,5177,02694,京Y89277,3.1,63,76
1592743119000,3799,85953,京Y89277,94.9,34,63
1592743377000,2083,68461,京Y89277,15.3,19,08
1592743862000,8333,21627,京Y89277,77.6,94,11
1592741175000,4836,62243,京Y89277,90.9,05,78
1592743608000,3855,86853,京Y89277,54.7,83,13
1592743040000,7526,71370,京Y89277,65.3,11,72
1592743864000,4694,84652,京Y89277,103.8,51,09
1592742882000,4205,49547,京Y89277,100.4,32,60
1592742359000,9970,23811,京Y89277,74.1,09,90
1592742275000,4895,61268,京Y89277,69.1,35,22
1592741420000,8326,95311,京Y89277,27.6,65,14
1592741385000,7813,77657,京Y89277,64.4,06,10
1592743923000,5782,42738,京Y89277,24.3,11,58
1592743010000,7158,29971,京Y89277,55.3,21,65
1592744211000,9716,33726,京Y89277,29.8,57,51
1592743438000,2476,85911,京Y89277,66.9,06,02
1592743735000,0082,00319,京Y89277,29.1,47,44
1592743665000,8966,99035,京Y89277,58.7,63,47
1592741388000,2154,66477,京Y89277,71.4,75,66
1592741169000,9429,80115,京Y89277,63.0,91,11
1592742692000,2513,37077,京Y89277,4.2,66,77
1592744296000,4651,65068,京Y89277,31.1,25,52
1592741815000,1393,14636,京Y89277,33.2,02,78
1592742808000,0838,77834,京Y89277,43.5,30,41
1592743740000,5021,56792,京Y89277,99.7,53,22
1592742540000,5523,60651,京Y89277,117.4,09,05
1592743699000,4806,77282,京Y89277,82.7,06,91
1592744235000,3174,68864,京Y89277,42.0,18,07
1592741579000,5829,89347,京Y89277,11.0,36,78
1592743156000,8911,49101,京Y89277,15.3,77,30
1592746922000,8649,40338,京Y89277,5.0,01,24
1592747347000,4527,05765,京Y89277,7.8,62,26
1592744412000,7048,22416,京Y89277,120.3,49,38
1592747248000,5392,32235,京Y89277,1.7,75,29
1592747637000,4378,99353,京Y89277,27.9,03,08
1592744805000,2058,22416,京Y89277,34.2,40,77
1592745891000,5927,82159,京Y89277,1.5,96,14
1592744555000,1082,64941,京Y89277,106.1,98,38
1592746793000,0747,34956,京Y89277,30.7,68,22
1592745566000,5110,25669,京Y89277,19.9,31,27
1592745143000,7288,13644,京Y89277,23.6,14,46
1592745802000,1285,82402,京Y89277,109.0,82,74
1592747410000,8497,49469,京Y89277,71.0,45,33
1592747620000,7938,24946,京Y89277,19.0,77,36
1592747655000,1311,50348,京Y89277,189.0,37,46
1592746445000,1639,29828,京Y89277,90.7,59,24
1592744957000,6803,22101,京Y89277,26.8,76,01
1592747002000,0927,90540,京Y89277,77.8,79,64
1592746716000,9044,93519,京Y89277,52.9,94,34
1592745272000,0380,35832,京Y89277,71.8,43,87
1592747334000,2426,12346,京Y89277,49.6,03,45
1592745563000,0303,06101,京Y89277,22.2,50,47
1592745052000,8208,48142,京Y89277,3.8,96,56
1592747746000,5551,83658,京Y89277,1.3,20,03
1592746569000,7792,10121,京Y89277,13.5,32,52
1592745446000,8937,43320,京Y89277,17.1,91,29
1592746463000,7552,79709,京Y89277,2.9,02,33
1592746737000,8734,06132,京Y89277,69.1,26,52
1592744755000,5538,66171,京Y89277,83.3,37,13
1592745009000,0387,29705,京Y89277,83.1,25,36
1592749116000,1840,02600,京Y89277,115.4,08,92
1592751454000,3099,47830,京Y89277,9.6,59,35
1592748932000,4959,98147,京Y89277,17.7,08,47
1592750129000,5943,04712,京Y89277,29.3,18,29
1592749692000,9362,17528,京Y89277,170.6,95,12
1592751363000,7606,55133,京Y89277,27.5,81,49
1592748617000,7079,12045,京Y89277,29.9,43,82
1592750427000,5584,50334,京Y89277,95.0,88,03
1592750596000,6646,55694,京Y89277,67.4,32,82
1592751568000,4132,16671,京Y89277,47.2,49,30
1592749414000,1004,52447,京Y89277,97.9,67,36
1592749398000,4491,28861,京Y89277,3.5,62,14
1592749701000,7552,15845,京Y89277,91.5,36,41
1592748556000,8572,70748,京Y89277,38.8,60,52
1592749501000,3269,30330,京Y89277,70.7,67,06
1592674955000,0536,04523,皖E01735,11.1,58,02
1592675651000,3092,58012,皖E01735,8.5,58,09
1592674738000,2889,23708,皖E01735,9.7,63,15
1592710437000,5851,94671,京A35013,9.8,78,64
1592709812000,5328,61873,京A35013,23.1,32,61
1592711663000,2674,44980,京A35013,32.3,20,59
1592711969000,7162,92884,京A35013,0.4,93,02
1592711614000,6415,13139,京A35013,21.7,68,25
1592708750000,6813,10254,京A35013,35.7,07,17
1592709301000,4116,33202,京A35013,86.2,36,31
1592708404000,5538,21048,京A35013,32.5,17,40
1592711245000,1784,81589,京A35013,61.9,99,65
1592710431000,1056,05879,京A35013,4.4,70,78
1592708557000,4865,01092,京A35013,8.1,27,02
1592711882000,7264,11515,京A35013,19.1,08,05
1592710092000,9240,33149,京A35013,31.5,52,49
1592710740000,3590,89822,京A35013,157.1,46,07
1592708635000,1758,94019,京A35013,35.8,35,35
1592710817000,0535,74879,京A35013,56.3,03,12
1592711494000,8419,30218,京A35013,9.3,22,01
1592711997000,4926,25025,京A35013,74.0,85,97
1592710190000,6527,42374,京A35013,78.8,43,31
1592709800000,6689,07308,京A35013,14.7,08,81
1592709677000,8481,67096,京A35013,21.7,18,16
1592711907000,4377,37382,京A35013,60.7,82,52
1592711741000,0732,80829,京A35013,81.4,25,25
1592709779000,0247,74038,京A35013,62.8,08,00
1592710975000,0490,43194,京A35013,30.1,79,61
1592711401000,7659,20926,京A35013,72.9,95,16
1592711557000,9200,12432,京A35013,62.9,66,47
1592711154000,7815,70940,京A35013,99.1,45,94
1592710007000,8184,02272,京A35013,43.5,51,56
1592709109000,3000,53349,京A35013,37.5,79,22
1592713300000,5302,61219,京A35013,33.7,90,28
1592714374000,9629,66950,京A35013,13.6,01,93
1592712140000,1498,74801,京A35013,47.6,03,43
1592714710000,2313,17695,京A35013,36.3,33,52
1592714797000,4235,36179,京A35013,38.4,75,61
1592714185000,1355,58981,京A35013,47.0,87,80
1592713315000,9612,24880,京A35013,67.0,97,86
1592712344000,2070,40251,京A35013,22.1,61,42
1592713521000,0639,10745,京A35013,16.9,18,29
1592713657000,5554,58965,京A35013,54.5,32,36
1592712768000,8240,59770,京A35013,48.4,43,13
1592714208000,2666,97522,京A35013,89.9,36,59
1592726561000,3106,09546,京D21572,56.9,96,47
1592726545000,4739,54360,京D21572,70.9,80,76
1592728880000,7331,88616,京D21572,33.0,03,74
1592727912000,1017,63920,京D21572,1.7,74,70
1592728719000,9670,37493,京D21572,20.0,91,08
1592728064000,9058,64097,京D21572,30.4,30,34
1592727319000,7877,25874,京D21572,94.0,07,06
1592727972000,2925,89820,京D21572,28.7,93,47
1592728932000,7984,39769,京D21572,32.3,54,85
1592728268000,1129,94784,京D21572,31.1,90,51
1592727203000,4277,53962,京D21572,90.0,75,03
1592729454000,0647,78899,京D21572,102.0,69,13
1592728743000,2676,03132,京D21572,107.4,97,32
1592729281000,9573,48199,京D21572,52.4,88,54
1592728762000,4502,50890,京D21572,21.2,77,56
1592727639000,2510,41491,京D21572,28.9,80,98
1592727215000,6757,66271,京D21572,9.0,07,45
1592729774000,4933,57331,京D21572,20.6,79,03
1592728808000,1038,17959,京D21572,34.3,54,54
1592729762000,6361,88039,京D21572,86.6,54,28
1592729711000,7658,92188,京D21572,52.8,97,31
1592728557000,9883,14349,京D21572,79.1,51,48
1592728129000,6868,49394,京D21572,3.9,67,89
1592726627000,5763,01218,京D21572,56.7,54,10
1592729427000,7117,02728,京D21572,99.9,83,02
1592729009000,7577,94115,京D21572,5.0,65,68
1592728096000,0819,36052,京D21572,1.0,49,21
1592727114000,6568,77795,京D21572,43.0,76,29
1592726568000,9079,07409,京D21572,55.9,40,31
1592726838000,0709,86898,京D21572,2.9,35,07
1592732705000,6901,61295,京D21572,5.5,28,14
1592732960000,5877,52210,京D21572,14.1,03,86
1592731951000,1366,74624,京D21572,62.4,16,48
1592730786000,1349,47518,京D21572,103.1,57,81
1592732806000,3113,72194,京D21572,34.3,38,89
1592731959000,3324,60960,京D21572,45.8,48,41
1592731955000,8616,17942,京D21572,28.3,20,18
1592731221000,1348,96214,京D21572,26.0,88,25
1592731379000,2494,74180,京D21572,1.2,40,82
1592731161000,6767,82313,京D21572,34.5,75,12
1592732966000,1886,52081,京D21572,41.3,10,14
1592733372000,2892,22963,京D21572,26.1,28,74
1592731928000,0534,80743,京D21572,112.5,70,20
1592732136000,3921,54516,京D21572,21.4,23,51
1592731955000,7690,19655,京D21572,71.3,85,61
1592730564000,1643,07896,京D21572,30.6,65,65
1592733081000,2053,11445,京D21572,45.9,65,16
1592730913000,0505,57616,京D21572,66.9,22,35
1592732944000,1249,54568,京D21572,35.0,42,09
1592730791000,2783,09138,京D21572,105.6,24,65
1592733243000,1247,66452,京D21572,4.9,95,79
1592730476000,4239,31095,京D21572,35.4,07,52
1592732403000,4714,28926,京D21572,2.6,62,54
1592730952000,2906,29240,京D21572,6.7,62,79
1592732481000,5150,57285,京D21572,10.9,04,84
1592733485000,3773,52717,京D21572,91.3,05,39
1592732300000,6558,99375,京D21572,8.7,22,06
1592731517000,5055,24715,京D21572,5.3,87,13
1592730719000,5131,61119,京D21572,21.4,21,40
1592732755000,7023,86240,京D21572,48.4,22,36
1592735720000,0775,50297,京D21572,26.4,40,26
1592735943000,5348,14678,京D21572,23.8,39,11
1592734998000,4641,21783,京D21572,106.5,32,86
1592734703000,8260,62825,京D21572,47.9,74,25
1592734725000,9746,78835,京D21572,55.4,81,34
1592734959000,8879,63533,京D21572,25.8,66,21
1592736046000,5837,96122,京D21572,88.5,45,32
1592736652000,0876,20136,京D21572,2.9,08,46
1592735616000,3902,87122,京D21572,63.8,62,86
1592734586000,3321,88624,京D21572,92.9,50,08
1592734954000,7041,58607,京D21572,70.1,29,84
1592736755000,6281,18890,京D21572,77.6,32,41
1592734293000,9467,65536,京D21572,93.6,16,52
1592733820000,5486,42760,京D21572,73.5,82,17
1592736208000,4941,34872,京D21572,42.5,64,01
1592734143000,2095,37957,京D21572,19.7,20,80
1592696212000,2585,11563,京H54764,29.6,07,04
1592697207000,0447,36421,京H54764,59.5,26,57
1592694285000,7446,66102,京H54764,16.3,21,81
1592695088000,4933,33434,京H54764,4.1,96,89
1592697471000,6479,52682,京H54764,57.5,16,96
1592694274000,2509,35719,京H54764,24.7,61,67
1592697078000,9965,45250,京H54764,47.1,63,57
1592697279000,0417,37309,京H54764,33.2,65,02
1592695135000,0361,93283,京H54764,14.2,10,81
1592695593000,8812,07445,京H54764,80.4,90,66
1592694168000,7405,02243,京H54764,65.9,52,08
1592695104000,2102,03058,京H54764,83.8,73,83
1592694369000,3309,12577,京H54764,53.2,05,61
1592696725000,7763,00030,京H54764,7.6,20,09
1592697495000,1962,85578,京H54764,118.6,05,88
1592694613000,6882,13990,京H54764,65.1,16,95
1592697187000,3022,70603,京H54764,28.2,76,26
1592696583000,2571,05660,京H54764,83.8,67,82
1592694595000,4699,14432,京H54764,63.4,31,69
1592695679000,3095,44112,京H54764,43.8,05,47
1592704792000,3650,60073,京K24534,53.5,58,00
1592701499000,6634,86870,京K24534,33.4,58,41
1592703059000,8590,99045,京K24534,2.0,15,89
1592703133000,5714,35066,京K24534,34.8,96,77
1592701585000,1791,26999,京K24534,10.6,88,84
1592702789000,1786,16279,京K24534,38.9,22,46
1592701559000,8275,95864,京K24534,54.7,90,67
1592702416000,8016,40604,京K24534,4.7,45,79
1592701969000,4787,85491,京K24534,48.0,02,16
1592704486000,2564,02168,京K24534,53.5,62,86
1592704064000,1434,33164,京K24534,25.5,17,71
1592702069000,4368,04121,京K24534,5.6,68,35
1592701202000,5833,30033,京K24534,64.8,31,73
1592701257000,8635,70090,京K24534,29.1,61,22
1592703425000,3374,46186,京K24534,79.6,65,43
1592702556000,0031,36944,京K24534,1.4,13,55
1592703608000,6635,38817,京K24534,23.0,60,61
1592702216000,3699,23625,京K24534,10.2,84,92
1592704152000,7738,05494,京K24534,6.0,42,73
1592704761000,6395,91176,京K24534,42.8,79,34
1592730979000,1520,44483,京W54069,18.9,73,56
1592731528000,9356,86702,京W54069,126.8,20,23
1592733394000,1985,66834,京W54069,92.3,08,20
1592731184000,3786,72496,京W54069,38.0,09,90
1592730308000,3069,14307,京W54069,36.2,66,43
1592732908000,0702,54841,京W54069,30.5,41,02
1592731273000,0028,77265,京W54069,57.6,46,29
1592730928000,0756,71654,京W54069,85.2,04,23
1592731178000,0430,44488,京W54069,57.6,07,83
1592730805000,1222,74409,京W54069,40.0,64,95
1592733132000,6291,05719,京W54069,53.9,05,90
1592732364000,5111,61609,京W54069,80.8,34,87
1592730986000,6113,48862,京W54069,31.6,41,90
1592733410000,9636,29311,京W54069,77.1,04,43
1592731448000,5254,68408,京W54069,59.7,42,52
1592732162000,6253,90198,京W54069,112.9,92,70
1592731090000,1477,20846,京W54069,50.6,05,83
1592732380000,6458,23526,京W54069,4.2,41,15
1592730908000,2470,58177,京W54069,19.6,49,28
1592731371000,5776,47254,京W54069,46.0,72,82
1592733288000,8477,93497,京W54069,78.6,76,67
1592731938000,2763,05525,京W54069,42.0,82,15
1592731525000,4884,62486,京W54069,21.6,13,73
1592731155000,0863,65917,京W54069,80.1,82,10
1592730988000,0748,02650,京W54069,35.0,80,72
1592732461000,6048,28684,京W54069,21.3,27,45
1592732008000,4310,58201,京W54069,67.9,19,90
1592731108000,6840,63368,京W54069,123.9,43,26
1592733504000,5432,46759,京W54069,32.3,31,41
1592732152000,4814,17205,京W54069,78.8,53,68
1592737017000,1491,70885,京W54069,25.9,67,57
1592735338000,4828,50780,京W54069,68.4,37,76
1592735122000,1625,98479,京W54069,15.3,01,12
1592736571000,9985,33059,京W54069,7.4,27,35
1592737129000,2642,76557,京W54069,32.1,12,92
1592734515000,7630,14957,京W54069,37.1,00,87
1592734034000,4887,97308,京W54069,62.9,46,99
1592734458000,6582,43573,京W54069,83.4,78,00
1592735907000,0208,24128,京W54069,0.9,71,71
1592734479000,4149,15123,京W54069,45.6,54,72
1592736007000,2799,74897,京W54069,12.1,98,85
1592737181000,2889,60755,京W54069,20.4,87,61
1592735713000,9064,12871,京W54069,17.1,47,15
1592735712000,0518,08117,京W54069,10.0,81,00
1592734446000,4335,14891,京W54069,70.5,11,18
1592735240000,4972,90029,京W54069,129.5,00,90
1592734782000,3657,56292,京W54069,46.9,41,35
1592737133000,0187,89089,京W54069,78.8,40,17
1592737116000,8086,38019,京W54069,84.0,57,47
1592734900000,4784,82018,京W54069,77.8,62,54
1592734981000,8323,91507,京W54069,117.2,83,62
1592734094000,6880,83408,京W54069,32.2,49,57
1592735388000,4406,99176,京W54069,39.6,82,00
1592735662000,2265,42069,京W54069,84.7,70,74
1592734735000,6251,97643,京W54069,103.2,48,95
1592737068000,2593,92645,京W54069,27.9,26,10
1592734593000,5059,65096,京W54069,14.1,94,37
1592736314000,1807,79512,京W54069,69.8,27,54
1592736419000,6019,02460,京W54069,41.1,24,50
1592735452000,0718,44365,京W54069,62.2,46,97
1592737702000,2082,23239,京W54069,41.2,79,91
1592740456000,8456,13444,京W54069,9.5,16,77
1592740496000,1875,94034,京W54069,7.1,31,33
1592738220000,4376,59710,京W54069,51.7,43,60
